source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,teff_gspphot,logg_gspphot,mh_gspphot,x,y,z,gaia_id,star_names,simbad_names,main_id,object_type,has_common_name,display_name,star_type,distance_ly
2105448841733970432,286.8303111704462,42.27914158641651,0.8545676817726391,-4.575425301488089,-13.2188457559498,14.376464,13.896232,14.260315,13.3638935,1.0326791,5495.231,3.7995,-0.4704,817.6054174236064,-2702.8711996630427,2567.6050982421893,,,,,Star,False,,G-type,3816.6198764204496
2105506497375025024,286.2516028080633,42.37843449614107,1.0933145576961538,-5.838311107725936,-6.024892609428468,1.1982365,14.66866,15.044393,14.130802,1.0493906,5621.4067,4.3943,-0.1116,616.7201030783385,-2115.650516508826,2010.7397133024187,,,,,Star,False,,G-type,2983.185376103287
2105573945541164544,287.08745526416976,42.66865321977238,1.370170303990867,-5.312081027345915,-3.7028853625442144,-27.878622,14.547721,14.980601,13.939374,2.1451085,5009.804,4.3803,-0.6562,514.2857798726844,-1673.0153371273316,1613.3372058836812,,,,,Star,False,,K-type,2380.4048230355897
2105620159389754624,287.3456714410468,43.378389261930046,3.4025999290374607,-12.027753939192689,-0.3932026395325859,-11.888245,10.866396,11.115717,10.458207,0.98256606,6311.2393,4.1571,-0.2121,207.7130410407258,-665.0222670993714,658.3445611815745,,,,,Star,False,,F-type,958.5493646097386
2105743987587112064,285.43911750938776,43.168505943874464,3.241925386650337,-4.007286634372046,5.858647331945118,-25.54537,13.262177,13.721976,12.643574,0.98716354,5044.988,4.5378,0.1038,195.33792930619094,-707.2834203884355,688.2898160891053,,,,,Star,False,,K-type,1006.0564667621638
2106008493152187392,287.4389378949233,43.83200263821952,2.6013150454293434,-38.95883633588443,-18.117466411137976,-101.06359,14.274101,14.768082,13.620859,0.9931905,4751.026,4.5418,-0.6365,271.0589398153883,-862.8946548172721,868.322738472884,,,,,Star,False,,K-type,1253.8119924115856
2106046632461881856,287.47748791636155,44.23746936641125,1.0571558439761843,6.193852872625836,-6.138802650537427,,15.739386,16.210749,15.113338,0.9983687,4959.639,4.5187,0.0062,663.8580546920385,-2108.376948950183,2152.3548002822586,,,,,Star,False,,K-type,3085.2215579990457
2106132875405444352,286.57476925041,44.795184823688096,0.945926067621652,-2.096183203221157,-7.10497914415604,,15.735428,16.157295,15.152901,0.98814213,5184.364,4.5965,-0.3725,697.992306841069,-2345.1401489627706,2429.378286963547,,,,,Star,False,,K-type,3448.007314356566
2106137960646125312,287.5646273326016,44.30506827404987,1.6933855500828217,-11.863568276963903,14.931653791376188,-9.912735,14.809177,15.2749,14.183024,1.0920427,4961.1855,4.5224,-0.1394,415.9595048780927,-1314.084767981796,1345.310779797583,,,,,Star,False,,K-type,1926.0587170124843
2106235301785454208,286.74852562493487,45.15872351640834,3.659805212432968,2.4394527765268483,1.0092795411170927,-18.493267,14.199836,14.931949,13.357845,0.997813,4267.307,4.4976,-0.1342,181.09113026182433,-601.7560600276477,631.9055644869112,,,,,Star,False,,K-type,891.1840414128974
2106246984096567552,287.05446679823547,45.180334295568834,1.585167343275449,-3.01739764953082,-5.807662342470746,,15.91538,16.58295,15.130139,1.0392616,4417.147,4.5714,0.1284,425.35100240907957,-1386.5448303852916,1459.4790818097047,,,,,Star,False,,K-type,2057.5493267862826
2106279179170588288,286.1185859535129,44.34520454233776,2.6667930556701296,-14.646293718916624,-12.418987669168889,-18.2528,14.199446,14.746995,13.481744,1.403943,4648.518,4.5328,0.0045,242.82233795676996,-840.2546259738483,854.8711017119714,,,,,Star,False,,K-type,1223.0270335620075
2106303505865370752,285.7174416505148,44.75834684781213,2.018159123760889,1.5243805273793498,-13.505256079045648,16.96814,14.6712475,15.154294,14.029825,0.98758143,4948.926,4.5769,-0.1457,310.8690838479731,-1104.6610204560654,1137.9299350583549,,,,,Star,False,,K-type,1616.1064613785275
2106306082845810048,286.0029910954145,44.75655403571916,0.7324879344036254,3.850687654822668,-7.4682105861915105,-85.685875,14.283505,14.641404,13.759284,1.0034754,5492.649,3.8016,-0.3789,871.6948967318964,-3039.362525037101,3135.1386195118325,,,,,Star,False,,G-type,4452.714982473379
2106406069684947840,285.2074201847493,45.38433289541784,3.94876597688033,-4.599439097599959,-0.4186685803010395,7.289843,12.389955,12.795518,11.818566,1.0578262,5231.09,4.4748,-0.0454,152.17309674246357,-559.8034976987739,587.9531434945776,,,,,Star,False,,G-type,825.9694342729199
2106443453079518336,286.004910874386,45.48030147849987,0.7111475738447607,-6.187296288813796,-20.152870976075693,-32.742867,14.55937,14.920056,14.036741,1.0081469,5660.5005,4.1887,-0.1326,886.6397497969281,-3091.0803218556257,3270.099100547099,,,,,Star,False,,G-type,4586.333582447093
2106496607595412480,285.6919534367654,45.689399841638206,1.54763036334287,-7.712074976381564,3.6086697175650913,-65.959206,14.008748,14.332904,13.517956,0.9821143,5622.0244,4.4476,-0.6391,398.1673552987387,-1417.289515453975,1508.017272464658,,,,,Star,False,,G-type,2107.4541293924053
2106499562532338944,285.9678972021342,45.73907956512439,0.8684014494763085,1.1259608200966778,4.931647391091893,,15.841588,16.255465,15.276092,1.0348527,5301.958,4.6072,-0.0609,721.1130946544511,-2520.148623777279,2689.8019889232323,,,,,Star,False,,G-type,3755.820538953373
2106617691313437568,284.10784650308415,44.245803811482965,2.0327142138850407,12.53213643713783,-6.177122700737799,,15.629789,16.29367,14.849737,0.98732543,4534.8115,4.6605,0.0102,280.16696117463044,-1114.7452869081928,1119.544660550794,,,,,Star,False,,K-type,1604.5344582730684
2106711424679833984,284.82805813877786,44.608642525560604,1.6422054670515092,2.2116747989774748,-18.45471895991723,-14.610612,15.017289,15.631512,14.210773,8.057725,4406.817,4.3629,-0.0066,361.8528492032916,-1366.847456907704,1394.7490924528504,,,,,Star,False,,K-type,1986.085216155049
2106717678151463040,284.43051346854367,44.48037368962972,1.114610590940485,1.6113241439042678,-27.975954569303305,,15.629946,16.136389,14.972069,1.042583,4901.3555,4.5943,0.1561,520.2934276362968,-2021.9381454644895,2050.277147839008,,,,,Star,False,,K-type,2926.1878780893007
2106775024555031936,283.9774948209428,44.81156199368237,1.2912271715752617,-0.499916700734092,4.99539034218208,,14.984954,15.397537,14.387963,1.2784069,5252.747,4.537,-0.1237,432.83441590238175,-1738.9135069811869,1780.224094578092,,,,,Star,False,,G-type,2525.938170911464
2106805501643509888,284.18326665085766,45.07408892195821,1.003468947946669,-0.5480403907396224,-5.188140041200207,,15.535791,15.9721365,14.937634,0.9878539,5042.9194,4.4107,-0.3271,562.4101999334234,-2225.356180539452,2301.2685127757163,,,,,Star,False,,K-type,3250.284930763339
2106821925598401152,284.0611223534796,45.50681150277166,3.929070353248933,-0.6825493372844735,-7.879583846773455,6.427277,12.473321,12.865877,11.916657,0.91947234,5449.947,4.5731,-0.0018,141.3428944098274,-564.3300337899913,592.145388873361,,,,,Star,False,,G-type,830.1098495991624
2106958363820214016,282.6998767984399,45.42578857415955,1.8795043107321656,-7.782528627588207,2.0395467428818264,-30.05276,11.956278,12.241769,11.507873,0.8818211,5909.168,3.9418,-0.2899,267.75053723299897,-1188.1147452172352,1236.1483781857091,,,,,Star,False,,G-type,1735.329885319311
2106996095111385728,283.29202457657084,45.43397789993041,1.0758547487480414,-13.515505944826458,-24.30384018101552,,15.473331,15.902673,14.886493,1.002146,5337.2827,4.6006,-0.2472,489.11178195155645,-2070.3756598096434,2159.839293064047,,,,,Star,False,,G-type,3031.59883227307
2107001283431633408,283.21255717679503,45.34969482315133,3.3209419074044937,-25.12029842069031,-31.141251994948167,17.510752,13.708515,14.200277,13.060214,0.9711562,,,,157.75767291588124,-671.9408271528854,698.6885470261592,,,,,Star,False,,Unknown,982.1189562900532
2107102988257870336,282.78684198811857,46.24498547590485,1.1740004436974925,2.3210078552717373,5.996365758199518,0.84963566,14.577627,14.939715,14.052725,1.0665575,5592.1475,4.4815,-0.1964,425.232826427491,-1873.6608479820036,2006.6738596396845,,,,,Star,False,,G-type,2778.159086318381
2107201909944691968,284.3861497555008,45.719734640121125,2.527252910123127,-0.1058183427421255,3.073797922173842,-32.750492,13.661811,14.073515,13.086435,0.95636904,5325.0664,4.593,-0.0357,223.86494949178172,-872.7722302500781,923.9515522875952,,,,,Star,False,,G-type,1290.5554433968769
2107244481660894592,284.342724375186,46.31659106275502,1.68875276758601,-3.003683288116845,2.7354340848406435,,15.188723,15.753432,14.483072,1.0441598,4653.911,4.541,0.1309,330.4422232974944,-1292.349414005139,1396.6835001944514,,,,,Star,False,,K-type,1931.342504718581
2107314266289095296,285.2408282018412,46.66824108470942,0.9846353520730872,-2.9822195286472275,0.1260809668194835,-36.146645,13.876887,14.197194,13.399194,0.93197405,5932.975,4.2362,0.2734,597.5394365168146,-2193.1326477758516,2409.4547001820433,,,,,Star,False,,G-type,3312.4547002430822
2107317358665730688,284.9410645931017,46.56644850751393,2.937819004451121,9.461958061371917,-13.94225285180248,,15.393627,16.219654,14.501537,1.0018691,4260.4136,4.6588,0.146,196.7916943776147,-737.4700635928095,806.1947293705052,,,,,Star,False,,K-type,1110.1977334404794
2107342716152550272,284.5936853486546,46.4497352871696,1.6069400442840758,-2.555296276244372,-7.728867293176246,-10.385677,11.676669,11.95517,11.239705,0.7478565,6005.9355,3.8355,-0.1558,352.35083157302,-1353.3071045404608,1471.045252279991,,,,,Star,False,,F-type,2029.6712447993607
2107568970730102272,283.435738618949,47.06679673483163,1.554403270092527,-3.239408510956122,-10.634714552763352,2.583613,12.209162,12.467193,11.783801,6.878782,6214.668,4.0734,-0.2836,332.0876711454585,-1390.1113278391497,1536.2458603796133,,,,,Star,False,,F-type,2098.2714477986483
2107617246162706048,283.33601406713024,47.174447793186246,2.179037855654004,-7.287906226143479,-15.359822766332227,,16.274282,17.178802,15.344591,1.0505404,4300.261,4.6549,0.2702,234.69104794348874,-990.0329696611266,1097.7851741659244,,,,,Star,False,,K-type,1496.7890491379708
2110345512468201344,277.45930836008824,40.5414238409092,20.45762504335478,-14.871734949930865,88.03227705367803,-20.02825,11.271119,12.160554,10.345376,1.0575923,4154.6216,4.6432,0.256,15.728804317853584,-120.13135279737938,103.62915020413453,,,,,Star,False,,K-type,159.43004102812253
2115245554756763392,274.70125986776867,45.17222589005728,3.3963093775903235,32.65803771936046,47.057089668235065,-28.415554,11.630608,11.925011,11.165082,0.80108166,5869.801,4.2458,-0.3756,55.48785575149764,-674.7301831749181,681.090250464041,,,,,Star,False,,G-type,960.32476355675
2116740104595955328,281.2985307575121,42.68567034653034,1.4236525900229786,1.5983523524199912,-16.778033081815337,19.203516,14.5647135,15.052263,13.920388,1.0627751,4952.247,4.4119,-0.1382,329.9433734576077,-1651.4256730626498,1553.2292908758097,,,,,Star,False,,K-type,2290.980273457976
2116862833283266432,281.11230612702497,43.2277655383649,2.0249033290596987,-5.966759889268704,-5.277738425711103,-10.421481,11.922925,12.214236,11.468382,0.90312123,5872.4985,3.9982,-0.2702,226.19742196798717,-1151.62856018095,1103.1851928456826,,,,,Star,False,,G-type,1610.7238074987833
2117317588719059968,281.3487500043445,44.29525291214755,2.508814404843742,-7.229351374695891,3.2609988320666163,-22.88354,13.496163,13.904958,12.926643,0.97577524,5270.387,4.516,-0.0423,183.10510626277272,-912.3110532557339,907.8909727515323,,,,,Star,False,,G-type,1300.040367156271
2117323498594316544,281.29579818975736,44.46540680779034,0.8087170362264904,-1.2078088608933242,3.3934166588290964,,14.79751,15.153561,14.272468,1.0838175,5459.9487,4.2854,-0.5105,563.7747947476491,-2822.4944542328344,2825.0334256224596,,,,,Star,False,,G-type,4033.0051846299466
2119099931425654912,282.1178205398297,46.223955426060925,3.3945042442695903,-2.9188417372435165,5.460520200600781,-24.58826,12.230588,12.571203,11.725984,0.879467,5695.2617,4.4395,-0.0281,139.54518939344604,-649.9338186256977,693.7708022838376,,,,,Star,False,,G-type,960.8354461497523
2119130163697443840,282.3012504663604,46.51618077946186,0.9846068086529428,-0.1276901523891333,-3.927613279346481,5.1642776,12.317146,12.549431,11.932856,0.934033,6337.132,3.8263,-0.1983,485.65793038607717,-2227.1948601713952,2403.4832534655584,,,,,Star,False,,F-type,3312.550727190476
2119511080054847616,282.2130476245712,46.71778872319814,1.667053042249157,14.603579758151184,-7.349618415488479,-9.519817,13.334174,13.70953,12.799085,0.96568024,5522.1367,4.249,0.2151,283.7589459387927,-1310.9916634881777,1424.291138842947,,,,,Star,False,,G-type,1956.4824377750836
2119583201145735808,281.4824647486216,47.20782027646408,9.251734864463362,-41.04418354634443,-43.2667361573108,-28.514318,11.474475,12.011238,10.787856,0.81147134,4800.82,4.5583,0.0025,47.675100415408636,-234.69824620502595,258.69812049286253,,,,,Star,False,,K-type,352.53496212131057
2119584163218439040,281.58279483561336,47.233462185483205,2.025317659668594,-17.029486378089004,-37.66333364953904,-31.58454,14.396389,14.8922,13.748474,0.9909903,4981.2744,4.6039,0.3697,219.55264908959185,-1071.2100901593717,1182.233206657572,,,,,Star,False,,K-type,1610.3942926828054
2119602202081351168,281.1947304731251,47.49726403867885,5.247635854251951,-5.525920382839654,25.0661454986803,-51.71917,12.847768,13.453117,12.111959,1.006276,4598.9097,4.5523,0.372,81.52520986365282,-411.93123046255505,458.21949449935073,,,,,Star,False,,K-type,621.5294068770582
2119711156811669120,282.4605009307371,48.257027053440446,2.147216787196399,-5.14153455226215,-16.09479938773632,15.847956,14.237631,14.665192,13.646852,0.98027885,5119.511,4.5319,-0.3615,218.20811522626897,-987.4943757415319,1133.3635480582645,,,,,Star,False,,K-type,1518.9709858120978
2119809116425132160,280.6414347462147,47.75206160986876,1.5989696662480062,8.234438991150686,25.47236755705923,-19.407537,14.649373,15.088154,14.049524,1.0662658,5180.8354,4.5316,-0.0738,253.25151955335085,-1347.84598194003,1509.9378007468304,,,,,Star,False,,K-type,2039.7885393618965
2125751461382627840,292.61499215329616,42.76434664879928,8.818228847725651,-19.381625983317825,21.10236456663059,10.265336,10.098506,10.431077,9.600874,0.9743164,5766.714,4.4297,-0.1014,104.41629912628365,-250.65916045361948,251.13308315238748,,,,,Star,False,,G-type,369.8656562809893
2125758402049480704,292.3159784607557,42.62624206789434,0.9758139994126416,-5.647396782581458,-6.256369607906321,12.021574,14.666943,15.0299,14.143621,1.0178381,5512.1294,4.3564,-0.1598,933.8287320281539,-2275.102292103033,2263.5163672146978,,,,,Star,False,,G-type,3342.3992707249395
2125760772871583744,292.51406765935064,42.65175531136287,2.3260473206724672,15.621618100967812,-0.7862258631951222,-29.248758,14.371017,14.884364,13.705868,0.9618565,4802.5596,4.5448,-0.1374,394.8915701758692,-952.6909159648568,950.0405832399815,,,,,Star,False,,K-type,1402.1898742184974
2125773279815846656,291.9606611730778,42.43295560399069,1.05910094389443,-4.357623792177407,-7.618097805579371,-92.41753,14.097954,14.448521,13.586676,1.0196128,5745.4062,4.2036,-0.1326,850.0034349902136,-2107.998212952431,2077.8592292498356,,,,,Star,False,,G-type,3079.555370809969
2125785438864450048,291.96412445944327,42.696130260883535,0.6603603315311298,-5.589500621167414,-3.5097189890855,,15.000893,15.390999,14.432252,1.0823205,5639.177,4.0884,-0.1554,1357.7196002192377,-3366.5414180886182,3349.2268565045574,,,,,Star,False,,G-type,4939.061061462696
2125871960984455552,292.44030088737696,43.20934310203903,2.1829775963040863,-10.285624772830234,-17.75135240249311,-0.5403915,14.568171,15.100185,13.88923,1.0527117,4796.8394,4.5757,0.0192,415.6846673680669,-1006.5165563282621,1022.9510092264813,,,,,Star,False,,K-type,1494.0877109879732
2125888419299436800,292.96550623094834,43.34634401311487,0.4186665827847758,-4.6679552188197855,-7.091848823574287,,15.61328,15.987471,15.062251,1.3171,5749.492,4.191,-0.1963,2210.4622819360534,-5216.251737322666,5347.3504389017635,,,,,Star,False,,G-type,7790.351879306
2125962155298608000,292.36958509869794,43.91086830332947,1.0761717269628042,0.3534362411151734,14.619797786303945,,14.820794,15.198868,14.272369,0.9863655,5639.062,4.4474,-0.2681,830.9496861970275,-2019.0765536322945,2101.9112085939037,,,,,Star,False,,G-type,3030.705897844805
2126119862195142272,290.7351875996974,44.09126046384274,0.8029742527721317,3.802658335038072,-10.67483263126482,60.812527,14.602743,14.927899,14.098829,0.9703705,5587.348,4.2633,-0.4374,1032.8861935898135,-2728.3852886782865,2826.2475918701457,,,,,Star,False,,G-type,4061.848793706672
2126202432947724160,291.19879002600504,44.16620243059901,1.2332380598045702,-2.581617642884526,-5.7909412623842655,,15.66971,16.142855,14.983595,2.0063128,4977.874,4.6068,-0.0924,686.004116627808,-1768.7349859490607,1842.682454385032,,,,,Star,False,,K-type,2644.712408986839
2126214287057239680,290.8258306190708,44.1838933304012,2.558849519224952,-22.74824250800995,-42.88329606872833,,15.179085,15.927319,14.336168,0.9821095,4483.4077,4.6606,0.4845,324.96649637034744,-854.3199139398002,888.3634582735106,,,,,Star,False,,K-type,1274.6196974442996
2126415051008325376,293.67646900938763,44.61559743988429,1.0303930280699265,0.6940953594235256,1.712652211375445,,14.710631,15.058891,14.189051,0.9593334,5640.601,4.385,-0.0863,904.8254482503392,-2063.55214007253,2223.1773318960945,,,,,Star,False,,G-type,3165.3552684739802
