source_id,ra,dec,parallax,phot_g_mean_mag,ruwe,teff_gspphot
6586632003990356736,329.38064249121834,-37.52767143674208,1.764974818461338,20.493372,1.1272168,
2194365247557743360,312.5130952909,61.59027348296638,1.4428781814814455,20.36507,0.9794435,
2260501829744851328,275.08020486016505,71.25947699530784,1.0446420572406114,20.140305,1.0533671,
1891359324914273664,342.10024707991334,34.58333077109027,1.6455344250249333,17.136438,1.0350158,3889.3809
568698956127133696,38.53042508675791,80.8596462563973,1.5867456414569439,19.394571,1.0347145,
1313380417634925696,254.41087063918945,31.629880567914014,1.3287279649817898,20.639805,0.9680518,
5906644397912612352,225.6653349393811,-46.72772974357307,1.0548196644732875,20.469046,1.0692061,
4042663088664598912,271.5693563708152,-33.155974863029805,1.3734563886526587,19.826797,1.0462335,
4267679345868248832,286.31864107522523,1.8917606708108294,1.347649414189806,20.496418,1.1621927,
6218340585593876480,223.65362228075594,-28.75920646771276,1.41395830128657,16.944052,1.0580583,4260.722
5342048166365326848,178.69550200935024,-57.627232333607395,2.202962195240529,20.594723,1.0041026,
408502933757249152,26.98098881045729,54.335518067475654,1.2683116676209796,16.262678,0.98382384,4786.675
4145593315616777472,272.89082466620823,-16.492984048100887,1.1023749258310467,20.458708,1.1718477,
5944292358956478720,248.1231530047947,-43.92663720086454,1.3548009048782337,19.372713,1.0032367,
4173162749339021184,274.27381502792286,-5.661824294228075,2.403559852220118,20.431736,1.0368087,
5875392875907546112,229.46163101254822,-61.476395884241164,1.286744926077752,20.076204,0.9921488,
4121206839259387648,260.67322800729266,-20.309015073401337,1.1088155756892168,20.081198,1.1111625,
5869075528713380480,203.84997406610296,-60.63151262035165,3.05665595067491,20.596085,1.1132653,
5344713623057249792,175.44457458472098,-54.9136329690031,1.6491047167347308,20.642683,0.9336899,
5962460590359393792,265.3149673237273,-36.840377231110104,1.0518920216632388,19.087765,1.160943,
4138008128498804480,259.977577488933,-14.567219971317739,1.3712645675370134,20.383284,1.0060862,
1099432432875401728,104.92701163632249,63.24594185254482,5.881378619821566,14.750455,1.02148,
1973818230237737856,325.5585581489767,44.51010563055461,1.4015270699037314,19.524794,0.9983685,
2998575020211677056,87.6244392686258,-12.37519333967087,3.0586550116266844,20.560974,0.9608218,
4489554263977680896,267.1526101263981,10.002805906756144,3.335614184948809,20.78095,0.84789217,
4313610821331235968,284.78615031387966,11.604555658768275,1.3385544010317172,19.42119,1.0655504,
4158320888562658048,270.2778143315055,-9.597787631043573,1.3376142527539734,19.75368,1.0598716,
4110549444793242880,263.07996226628035,-24.111320709347655,1.7926310519376158,20.624147,0.95203614,
4514499743278258688,287.93766891414697,18.320150006914105,1.4313680370630717,20.19448,1.0809135,
2172839279492117120,321.35137641561124,53.3372313834563,1.2564302785469734,19.875055,0.9793518,
4149229473576173440,265.1000268187294,-14.900523270613668,1.1394413992386865,19.539835,1.0411216,
2058677438168513792,300.8712445818218,35.11270594090479,1.4651605112716768,20.786291,0.93488955,
3235862721054592,48.470215930698906,5.284300266364496,1.5368953465442368,17.470493,0.9937192,4000.8838
4510165880752420992,277.2952787343511,15.778926352321557,3.13857767593054,20.85172,0.9325285,
3903818821853741696,186.73070331404142,9.502233433829607,1.0327475994846451,16.911999,1.1301247,4418.624
5836619491730588544,239.6385584246499,-55.056596140322256,1.2014394408571123,19.194304,1.2995416,
5948621411136959488,264.6046080007178,-47.01943722582811,1.0501157458800983,19.731577,1.0522109,
3564056015039140736,165.84173705687522,-14.22496597863458,1.4964154197181216,16.818892,1.0910834,3780.9148
4210128669567765120,293.23089298752296,-4.658824854682605,1.3296148804002552,19.64488,0.96222097,
3415328208181899648,77.93297210363227,22.770067683359308,1.3914628780290526,19.733223,1.0217806,
6049878769804123904,242.54167986031155,-24.13729445064554,1.0826896694860928,20.483343,1.0417416,
3749855239408468352,162.20294817408072,-15.143246958503534,1.832637772273247,15.194445,1.0512482,4405.8687
6885384053585030400,316.10999168238817,-13.900480691769099,2.7887091285553374,13.260499,0.99021184,5226.594
1750285008042228608,313.3640172526484,8.86243307055049,2.3562486567562004,20.073862,1.0280685,
5002457948497455232,12.351450068573094,-36.45755234182475,1.5351932090386475,17.753122,1.0940721,3770.1184
4068027997260276608,266.66929096704916,-24.976201803480013,1.2344055862010925,20.723763,1.0131365,
168128320166206848,56.751683305969294,30.130367266007102,3.1308058251635655,17.07654,1.0273048,3615.0835
2186111449989195520,304.8590806772173,55.587220578646374,1.2445016723417417,19.323326,0.999884,
3026721869344738432,111.71103699722181,-18.521982572117004,1.0322655730002828,20.249063,1.0530508,
5938019615048521472,255.4739556040265,-50.84987892170695,4.103846067674523,20.146093,1.1738623,
2019424151514449152,292.663135472194,23.08979655551192,1.749233765623233,20.798525,1.0374047,
6027116375145645184,252.42886994985605,-32.90158897043043,1.0341135748147487,20.501976,1.0070926,
4273488031413578624,278.5931504164789,1.0549561404388907,1.2969624091941092,14.686755,0.9350823,6742.74
6738007331770879360,293.98795102417097,-39.37076169761198,2.426362380369529,20.205446,1.0661149,
5938849127855014656,254.99132585578624,-48.584844652501644,1.3830198409414685,20.360418,1.0359578,
4115525319030634112,256.4661665016343,-22.112316253943806,1.8231912950041231,20.554726,1.008129,
2220495381910412544,321.315549263618,64.85282371382203,1.8070418525711824,20.155005,1.1624767,
5896433164725499776,211.01973288888883,-55.000961222135764,4.9135025805022225,20.647167,0.91214746,
4043898767926081536,270.2178215288916,-31.513429387179897,1.4151036928026979,19.788908,1.0451481,
1103803988028316032,95.52579515710352,65.65895677701417,1.0761820902384318,16.760656,1.0113523,4830.5327
1100007030780228864,104.24819646483398,62.10957481396692,2.1629222171250486,18.233727,1.0945355,3487.8418
310497586854156672,19.08959636383782,31.275731218960527,1.682269999626414,19.306314,0.9798601,
4104451725151783552,276.814564939409,-13.641060045586412,1.0520176007607833,20.324104,1.0546209,
4075892494757576832,278.5818759197027,-26.121359062423142,1.0815106239210803,20.29393,0.99858785,
4371499799296866432,269.8388720486595,0.12530011004364103,1.4781886089824317,20.16808,0.9900515,
1083859392560606080,125.37621554918276,60.20421952514519,1.416175931866909,20.462677,1.040928,
4060793760498046976,265.9646760047806,-27.223715271119183,1.1820486840051128,19.147175,1.383707,
5943313969709105792,251.09673226519038,-44.81668008983646,1.903660500083018,18.713415,0.95337164,3315.218
6705368810136676864,279.61394830123334,-47.62461370664863,1.3677132953953637,20.614452,1.0247958,
4342870066983279616,241.10038276825625,-11.638984954638055,2.937882200194595,20.33633,1.0505121,
6735423071423538304,280.5508445012858,-34.65111722845517,1.3116731991456467,20.300001,0.989655,
408436000984431744,27.574228748326913,54.01578510449929,1.5521727037691053,20.682537,1.1237125,
5826514223893569792,237.17681350954754,-62.182764289307386,1.8352776478039399,20.601847,1.090777,
2352936191743416832,15.957223311609544,-20.692452766550044,1.0989201738532244,18.054228,1.0009633,3502.5703
5825237209858578816,228.94417640642828,-64.69999281429074,10.73449126102521,20.621662,1.0508562,
5968303532589099264,252.14819460683916,-41.030476239676105,5.964933158690699,20.791853,1.1806452,
5308970836513207808,143.0632377888963,-54.61757572967119,1.8902751076587785,20.257504,1.044552,
2205251752704858368,339.1790648221669,63.16617924290288,1.643237898726882,20.587395,0.96102303,
4322246321236780288,294.0131078490532,17.52762198410831,1.0679648980653964,20.623226,1.0185765,
5990406499396488320,245.14103987140084,-45.747292853841024,1.0963659274099085,19.606478,0.9935258,
5902093244444710272,228.32955263950524,-50.10724984466333,1.130243342508542,19.47989,1.3790408,
5792070922609585408,224.29306834234796,-76.48572704885146,4.740622145639187,19.361313,0.97765416,
2025499674814220288,290.98620133506574,26.126254394168324,1.4610189485375846,20.444859,1.1480149,
4313982288801056384,286.53836903186345,12.657385134625178,1.4993386714659533,20.422678,1.0601418,
771790436088744192,170.82722130732978,42.99946721112015,2.0061625758343102,20.193394,1.0504701,
2163982202229283968,318.0791442064578,45.15662424358145,1.6806007596814025,20.77852,0.96802086,
4302498954947226880,293.9894829019971,9.825436159983798,1.463122603505844,19.889322,0.9981269,
4292580123133234048,290.9694301670072,4.266274176395831,1.228771779644147,20.34571,0.9928435,
5901263113155908736,222.46139249312665,-50.545296115954365,1.5218867611087978,16.821272,0.9935488,4300.4644
4052962591998288512,274.8300939458393,-26.512069792034783,1.7788243822993877,19.45679,1.3892016,
4041892155006736512,267.7122236228711,-33.40923907642214,1.9240237405446154,19.864122,1.149967,
6113911342006342912,208.82591611540528,-39.65719688636509,1.0994947831755033,19.744455,1.0727296,
234098532501233280,64.54336454864833,47.46678481777728,1.1706254315733207,18.968813,0.9991641,3657.5254
4160242147706335744,274.5771649433132,-7.901434060201025,1.0847461491700179,19.648157,0.96971434,
4124279183980197120,263.0458471348836,-17.488485247822055,1.2875017616600655,19.56267,1.0264704,
470662925980632064,66.2132721810704,57.90082886082314,1.0976853700106601,19.54029,0.9786328,
2058829102052665728,302.5519205107431,35.36278302341161,2.412806211630915,20.790846,0.940285,
3040416454170212224,115.83303686646909,-10.043143878303553,2.5398611389895853,20.340374,1.0099384,
5333893702793710464,171.09219441762167,-62.76842417840668,1.006886982741026,20.65208,1.1781288,
5983978994938387456,241.25362795551732,-47.940668975534635,1.2507155046657166,19.976711,1.1840318,
1805727911940822400,306.2961137337438,15.930327494938332,1.1154045861161503,19.977737,0.9840883,
416746831421912448,13.463812300085381,52.3905710138743,2.4873741929830433,20.551659,1.1052893,
4107530220295411968,259.49805292812925,-28.514065060048,1.3727083985593498,19.86617,0.9885999,
4156318879740010880,278.6166327840645,-8.984492708961831,1.0561296077046405,19.343082,1.1065842,
6084116913351679104,202.72071606431692,-46.92382607530955,3.228387170671316,20.660124,0.9233941,
4144171926258389760,270.89516344494973,-17.21299213085136,2.5371263985282626,20.51219,1.1401128,
2065736234082188928,314.32140528267,42.259969043346274,1.6187872994518222,13.562111,1.2079508,
4660192627477382144,81.60508338706026,-67.218683361781,1.8508183879280162,20.704992,1.0279386,
4120067156762819584,265.27918308510147,-19.16380169756702,1.6422492589517639,20.089506,1.1886971,
4067876127225813760,268.5861399192563,-23.359510769816875,1.5786950433307885,20.29491,0.9956787,
5757285840745154944,133.5563836159639,-6.100247378648951,1.7905646953672467,20.286423,0.94832325,
2055701060198641536,302.50064978231313,34.144029783276494,2.6675835817087914,15.284464,1.1055413,4251.2944
4075784776906697472,278.51691200429076,-26.867366350472267,1.2063530291337963,19.896894,1.0637071,
4102899146038850432,278.4923817170452,-16.04932589777738,1.1843565808932577,13.943625,1.0061921,6002.531
4115808030957713664,258.5656324562511,-21.433352813320667,1.2412927458153644,20.306572,1.1023645,
4470675133938835072,273.4466595258477,4.417904046979047,3.995970490681625,20.601793,0.96532965,
1735999083526553344,312.1917082108449,6.1180332525929355,1.2988718595056727,19.342999,1.0643042,
4512285150763245568,281.6357864541982,18.39421188581986,1.8540198877531318,20.562319,1.0088493,
5836348359019856640,240.99676846992682,-55.51189958576833,3.1002773390555998,20.257198,1.2176735,
6026549576910094080,255.38097217309675,-32.94553187253709,1.6261071258093995,20.524515,1.0124109,
6305183724796356480,225.75508108826477,-18.67631906249583,2.6471611278699507,19.997663,1.0167199,
4092501339438324608,279.0425667125494,-19.037676012216103,2.0167405809906556,19.798626,1.2947366,
2073884920925434624,298.32072123454424,41.43035276664502,1.2309188060729848,20.42137,0.90448767,
5862328169451436544,197.02647435981623,-63.47041363349503,2.7681192230498466,20.597084,1.370365,
3473211654228536064,183.07962194788703,-29.97154303275178,1.1277888380746663,20.417456,0.95943046,
6873519635930161024,305.42847407903963,-16.458079317841168,2.5661627277276153,17.071733,1.0716578,3753.3867
1829409468255548032,304.1220259451972,22.233575228614434,1.4593641777242352,18.58922,0.9882757,3413.7126
2080043526065481344,294.9353000571944,45.7541792390362,2.612050296684078,15.974063,0.9639994,4349.5796
1986688494875924224,339.16363594912565,47.17160621689865,1.145115562782573,15.904207,1.0384984,4779.4985
4121707907316843648,262.61654361755785,-19.229685146021488,1.3511602252148003,16.981312,1.0064713,4673.497
5872338810507027968,210.70542412463325,-55.709546778078135,1.1938380438459908,14.687673,0.9717667,6166.1865
6072403884719579520,182.39958358534273,-57.212542140200334,1.4266765008733209,19.564848,1.1061692,
4254460536043169152,286.09160518296903,-4.704012171897303,1.4648119662232277,20.034458,0.95877445,
4257175402027487616,277.7391650887501,-5.164811919272042,1.150916207574289,19.372719,1.0116373,
1866079972046513792,313.8326155477585,33.388171787347396,1.0040928251192973,20.438353,1.0179086,
5943976391116264832,246.96488527096767,-44.7201216196118,1.337719884722038,18.747179,1.1331242,
6787683718083889280,320.1920015280246,-30.028665520814954,2.4775040586940746,18.682219,0.9445094,3417.6748
475702885423685376,66.68995938055134,62.213970380962664,1.3309769765098263,19.964638,1.0248002,
4068212302905965440,265.26617433237175,-24.683497979487164,2.9181394721625042,20.477522,1.2013831,
4065671636495745792,272.03034064884605,-25.288675945919785,1.367073212817509,19.959902,1.0619614,
5898772203897696640,217.59493346718855,-51.4344716163215,1.084203584821138,19.726715,1.0848843,
1622538593166338432,239.47767587320212,56.96288418085623,2.3445118260495006,12.098815,1.1733896,6006.12
5958695106572767360,262.69057985264703,-43.07017599435484,1.0207753945759892,19.704924,0.98100287,
5980636101767769856,257.9837043058478,-30.855642840739876,1.682265491253309,20.07632,1.1141654,
4285318020611806976,282.05592211944224,5.470255329421102,1.2591812463487857,20.181597,1.0256706,
4036411574776878976,268.80452977701515,-39.33921468352288,1.1693197450512778,19.081406,1.1492893,
6030594748937525888,251.00905958142707,-30.871766452822115,1.0458609642327519,19.855587,0.99201524,
5817335363360900736,255.42689678737545,-63.39991825355784,1.0766391746440147,20.483854,0.99922967,
4109134510764468992,259.18474837191627,-26.34233119902248,1.4313333252283806,20.029974,1.0337715,
5849949764480800768,218.8001139667128,-64.9883465194613,1.7729583247788034,20.5438,1.0662327,
5934302338118027392,248.40103050189992,-51.18222395172616,4.44843783197169,20.323053,1.0041163,
1825261049548700416,294.8982271400909,19.220961916073605,1.758118377167105,20.04295,1.0649579,
3229550011973373312,70.99702988247843,-0.6056014558813242,1.0133014969042478,18.349667,1.1406174,3594.3486
4093755779163824256,278.22479822689115,-17.346595547552283,6.746532589247771,20.04272,1.1147559,
5939284500095232896,253.23306598106143,-48.480751928187914,1.2494254935963571,19.97281,0.9847621,
